infraction_description,set_fine_amount,location2
STAND IN ACCESSIBLE NO PERMIT,450,150 DAN LECKIE WAY
STAND IN ACCESSIBLE NO PERMIT,450,150 DAN LECKIE WAY
STAND IN ACCESSIBLE NO PERMIT,450,1823 DAVENPORT RD
STAND IN ACCESSIBLE NO PERMIT,450,22 MC CAUL ST
STAND IN ACCESSIBLE NO PERMIT,450,40 MURRAY ST
STAND IN ACCESSIBLE NO PERMIT,450,DAVENPORT RD
STAND IN ACCESSIBLE NO PERMIT,450,22 MC CAUL ST
STAND IN ACCESSIBLE NO PERMIT,450,707 ST CLAIR AVE W
STAND IN ACCESSIBLE NO PERMIT,450,707 ST CLAIR AVE W
STAND IN ACCESSIBLE NO PERMIT,450,40 ORCHARD VIEW BLVD
STAND IN ACCESSIBLE NO PERMIT,450,1175 BLOOR ST W
STAND IN ACCESSIBLE NO PERMIT,450,60 MURRAY ST
STAND IN ACCESSIBLE NO PERMIT,450,70 MILL ST
STAND IN ACCESSIBLE NO PERMIT,450,275 YORKLAND BLVD
STAND IN ACCESSIBLE NO PERMIT,450,70 MILL ST
STAND IN ACCESSIBLE NO PERMIT,450,21 GRENVILLE ST
STAND IN ACCESSIBLE NO PERMIT,450,110 GEORGE ST S
STAND IN ACCESSIBLE NO PERMIT,450,18 GRENVILLE ST
STAND IN ACCESSIBLE NO PERMIT,450,18 GRENVILLE ST
STAND IN ACCESSIBLE NO PERMIT,450,50 MATILDA ST
STAND IN ACCESSIBLE NO PERMIT,450,228 RONCESVALLES AVE
STAND IN ACCESSIBLE NO PERMIT,450,50 MATILDA ST
STAND IN ACCESSIBLE NO PERMIT,450,50 MATILDA ST
STAND IN ACCESSIBLE NO PERMIT,450,110 GEORGE ST S
STAND IN ACCESSIBLE NO PERMIT,450,40 ORCHARD VIEW BLVD
STAND IN ACCESSIBLE NO PERMIT,450,40 ORCHARD VIEW BLVD
